2013.0,7.0,19.0,18.0,34.865,94.757,24.5025,55.0333333333,204.166666667,0.691666666667,4.56666666667,64.6666666667,0.0,2.47975,720.0,9959.20605469,108.499566
2013.0,7.0,19.0,19.0,32.5583333333,90.605,24.8025,63.775,24.25,0.7,4.4,64.0,0.0,2.13375,720.0,9959.20605469,108.999564
2013.0,7.0,19.0,20.0,31.4658333333,88.6385,24.785,67.6583333333,1.58333333333,1.50833333333,5.98333333333,66.5833333333,0.0,1.969875,720.0,9959.20605469,108.3329
2013.0,7.0,19.0,21.0,30.7216666667,87.299,25.0358333333,71.65,1.0,0.35,3.11666666667,64.0,0.0,1.85825,720.0,9959.20605469,109.332896
2013.0,7.0,19.0,22.0,30.0366666667,86.066,25.2133333333,75.2916666667,1.0,0.0833333333333,1.73333333333,45.8333333333,0.0,1.7555,720.0,9959.20605469,108.249567
2013.0,7.0,19.0,23.0,29.5191666667,85.1345,24.17,72.975,1.0,0.708333333333,4.075,70.9166666667,0.0,1.677875,720.0,9959.20605469,108.666232
2013.0,7.0,20.0,0.0,28.8058333333,83.8505,21.3458333333,64.0416666667,1.0,0.466666666667,3.56666666667,81.6666666667,0.0,1.570875,0.0,9959.20605469,108.499566
2013.0,7.0,20.0,1.0,28.0075,82.4135,20.9233333333,65.375,1.0,0.258333333333,2.3,73.9166666667,0.0,1.451125,0.0,9959.20605469,108.416233
2013.0,7.0,20.0,2.0,27.3308333333,81.1955,21.445,70.1916666667,1.0,0.116666666667,1.4,69.6666666667,0.0,1.349625,0.0,9959.20605469,107.416237
2013.0,7.0,20.0,3.0,27.0316666667,80.657,21.9716666667,73.7666666667,1.0,0.2,2.05833333333,70.8333333333,0.0,1.30475,0.0,9959.20605469,108.416233
2013.0,7.0,20.0,4.0,26.53,79.754,21.9466666667,75.8583333333,1.0,0.0833333333333,1.26666666667,65.3333333333,0.0,1.2295,0.0,9959.20605469,108.249567
2013.0,7.0,20.0,5.0,26.2075,79.1735,21.2608333333,74.1333333333,4.08333333333,0.0833333333333,1.75,78.4166666667,0.0,1.181125,0.0,9959.20605469,107.832902
2013.0,7.0,20.0,6.0,26.6625,79.9925,20.9366666667,70.8,86.4166666667,0.583333333333,3.95833333333,79.25,0.0,1.249375,0.0,9959.20605469,107.832902
2013.0,7.0,20.0,7.0,27.5725,81.6305,20.9791666667,67.2916666667,161.333333333,0.408333333333,2.93333333333,77.0833333333,0.0,1.385875,0.0,9959.20605469,108.249567
2013.0,7.0,20.0,8.0,28.1641666667,82.6955,21.3941666667,66.6583333333,195.75,0.441666666667,3.35,75.1666666667,0.0,1.474625,0.0,9959.20605469,107.582903
2013.0,7.0,20.0,9.0,29.5,85.1,21.4833333333,62.05,368.583333333,0.95,4.26666666667,79.0,0.0,1.675,0.0,9959.20605469,110.999556
2013.0,7.0,20.0,10.0,30.615,87.107,21.4733333333,58.2666666667,614.083333333,1.84166666667,6.03333333333,77.4166666667,0.0,1.84225,0.0,9959.20605469,109.916227
2013.0,7.0,20.0,11.0,32.015,89.627,21.6458333333,54.3833333333,786.916666667,1.73333333333,6.06666666667,78.5833333333,0.0,2.05225,0.0,9959.20605469,108.499566
2013.0,7.0,20.0,12.0,33.6716666667,92.609,22.1558333333,51.0833333333,893.583333333,1.425,5.05833333333,69.25,0.0,2.30075,0.0,9959.20605469,108.666232
2013.0,7.0,20.0,13.0,34.4475,94.0055,22.4841666667,49.9,865.166666667,1.75833333333,6.41666666667,55.0,0.0,2.417125,0.0,9959.20605469,108.499566
2013.0,7.0,20.0,14.0,34.9208333333,94.8575,22.8375,49.6833333333,795.333333333,2.28333333333,7.16666666667,64.9166666667,0.0,2.488125,0.0,9959.20605469,108.249567
2013.0,7.0,20.0,15.0,33.8725,92.9705,22.8291666667,52.6166666667,492.5,2.15,6.63333333333,78.6666666667,0.0,2.330875,0.0,9959.20605469,107.999568
2013.0,7.0,20.0,16.0,33.2375,91.8275,22.77,54.325,422.833333333,2.48333333333,7.5,80.5833333333,0.0,2.235625,0.0,9959.20605469,107.999568
2013.0,7.0,20.0,17.0,33.4116666667,92.141,22.6116666667,53.2666666667,405.416666667,2.69166666667,7.49166666667,82.4166666667,0.0,2.26175,0.0,9959.20605469,107.666236
2013.0,7.0,20.0,18.0,33.2166666667,91.79,22.1275,52.3,232.5,1.58333333333,5.55,79.0833333333,0.0,2.2325,0.0,9959.20605469,107.832902
2013.0,7.0,20.0,19.0,31.6883333333,89.039,22.5858333333,58.575,43.25,0.883333333333,4.325,80.5833333333,0.0,2.00325,0.0,9959.20605469,108.416233
2013.0,7.0,20.0,20.0,30.765,87.377,22.4433333333,61.1666666667,1.75,0.0666666666667,1.15,69.0833333333,0.0,1.86475,0.0,9959.20605469,109.832894
2013.0,7.0,20.0,21.0,25.8175,78.4715,21.4283333333,77.9333333333,1.0,0.358333333333,2.225,184.666666667,0.0,1.122625,0.0,9959.20605469,107.666236
2013.0,7.0,20.0,22.0,25.0758333333,77.1365,22.385,85.2083333333,1.0,0.0,0.0166666666667,173.083333333,0.0,1.011375,0.0,9959.20605469,107.999568
2013.0,7.0,20.0,23.0,25.6991666667,78.2585,22.0183333333,80.0166666667,1.0,0.3,2.60833333333,235.5,0.0,1.104875,0.0,9959.20605469,107.916235
2013.0,7.0,21.0,0.0,24.93,76.874,21.9633333333,83.4833333333,1.0,0.141666666667,2.00833333333,82.25,0.0,0.9895,0.0,9959.20605469,107.49957
2013.0,7.0,21.0,1.0,24.5958333333,76.2725,22.7475,89.3166666667,1.0,0.0166666666667,0.891666666667,32.9166666667,0.0,0.939375,0.0,9959.20605469,108.499566
2013.0,7.0,21.0,2.0,24.3608333333,75.8495,22.6733333333,90.1583333333,1.0,0.316666666667,2.40833333333,73.0833333333,0.0,0.904125,0.0,9959.20605469,109.082897
2013.0,7.0,21.0,3.0,24.2333333333,75.62,22.7741666667,91.4166666667,1.0,0.0166666666667,0.675,79.8333333333,0.0,0.885,0.0,9959.20605469,107.749569
2013.0,7.0,21.0,4.0,24.2358333333,75.6245,22.245,88.5083333333,1.0,0.0166666666667,0.691666666667,75.8333333333,0.0,0.885375,0.0,9959.20605469,108.3329
2013.0,7.0,21.0,5.0,24.1683333333,75.503,21.845,86.7333333333,3.25,0.05,1.03333333333,68.9166666667,0.0,0.87525,0.0,9959.20605469,107.832902
2013.0,7.0,21.0,6.0,24.5541666667,76.1975,21.72,84.125,43.3333333333,0.0333333333333,0.633333333333,80.4166666667,0.0,0.933125,0.0,9959.20605469,107.666236
2013.0,7.0,21.0,7.0,24.9833333333,76.97,21.5233333333,81.0333333333,82.3333333333,0.0,0.0666666666667,86.1666666667,0.0,0.9975,0.0,9959.20605469,107.916235
2013.0,7.0,21.0,8.0,25.8133333333,78.464,21.31,76.1166666667,120.833333333,0.0,0.108333333333,160.666666667,0.0,1.122,0.0,9959.20605469,108.416233
2013.0,7.0,21.0,9.0,29.9216666667,85.859,20.6625,58.0583333333,467.083333333,0.0,0.25,177.75,0.0,1.73825,0.0,9959.20605469,108.749565
2013.0,7.0,21.0,10.0,31.2283333333,88.211,20.8608333333,54.2333333333,684.333333333,0.0166666666667,0.7,210.583333333,0.0,1.93425,0.0,9959.20605469,108.166234
2013.0,7.0,21.0,11.0,33.7916666667,92.825,21.7875,49.575,803.0,0.0333333333333,0.725,196.166666667,0.0,2.31875,0.0,9959.20605469,109.16623
2013.0,7.0,21.0,12.0,33.3775,92.0795,21.0816666667,48.7916666667,671.416666667,0.15,1.68333333333,160.5,0.0,2.256625,0.0,9959.20605469,108.249567
2013.0,7.0,21.0,13.0,34.0308333333,93.2555,20.5316666667,45.3916666667,610.666666667,0.1,1.1,115.916666667,0.0,2.354625,0.0,9959.20605469,108.749565
2013.0,7.0,21.0,14.0,33.2883333333,91.919,20.0425,45.925,351.416666667,0.15,1.125,125.916666667,0.0,2.24325,0.0,9959.20605469,108.582899
2013.0,7.0,21.0,15.0,32.5416666667,90.575,19.8608333333,47.275,211.333333333,0.0166666666667,0.566666666667,171.166666667,0.0,2.13125,0.0,9959.20605469,108.166234
2013.0,7.0,21.0,16.0,31.0716666667,87.929,20.72,54.2,245.583333333,0.0666666666667,0.925,157.333333333,0.0,1.91075,0.0,9959.20605469,108.416233
2013.0,7.0,21.0,17.0,29.6625,85.3925,21.62,62.1083333333,272.333333333,0.825,4.225,235.083333333,0.0,1.699375,0.0,9959.20605469,107.999568
2013.0,7.0,21.0,18.0,27.4016666667,81.323,21.5508333333,70.3666666667,127.75,0.233333333333,2.225,289.75,0.0,1.36025,0.0,9959.20605469,110.082893
2013.0,7.0,21.0,19.0,26.2108333333,79.1795,21.9583333333,77.4,32.4166666667,0.0833333333333,1.40833333333,285.583333333,0.0,1.181625,0.0,9959.20605469,109.16623
2013.0,7.0,21.0,20.0,25.7025,78.2645,21.5325,77.6833333333,3.08333333333,0.0,0.741666666667,294.833333333,0.0,1.105375,0.0,9959.20605469,108.166234
2013.0,7.0,21.0,21.0,25.325,77.585,21.2825,78.2083333333,1.0,0.0,0.266666666667,304.333333333,0.0,1.04875,0.0,9959.20605469,108.3329
2013.0,7.0,21.0,22.0,25.5458333333,77.9825,21.2308333333,76.9666666667,1.0,0.0,0.0583333333333,309.666666667,0.0,1.081875,0.0,9959.20605469,107.832902
2013.0,7.0,21.0,23.0,25.2308333333,77.4155,21.5525,79.9666666667,1.0,0.0,0.0,303.333333333,0.0,1.034625,0.0,9959.20605469,107.749569
2013.0,7.0,22.0,0.0,24.8433333333,76.718,21.82,83.1833333333,1.0,0.0,0.0166666666667,291.583333333,0.0,0.9765,720.0,9959.20605469,108.166234
2013.0,7.0,22.0,1.0,24.0233333333,75.242,21.6858333333,86.6416666667,1.0,0.0833333333333,0.6,223.25,0.0,0.8535,720.0,9959.20605469,107.332904
2013.0,7.0,22.0,2.0,23.9575,75.1235,21.6341666667,86.7166666667,1.0,0.0,0.133333333333,229.166666667,0.0,0.843625,720.0,9959.20605469,107.916235
2013.0,7.0,22.0,3.0,23.9333333333,75.08,21.7183333333,87.2916666667,1.0,0.0,0.275,234.75,0.0,0.84,720.0,9959.20605469,108.082901
2013.0,7.0,22.0,4.0,23.9475,75.1055,21.5458333333,86.3,1.0,0.0,0.141666666667,244.5,0.0,0.842125,720.0,9959.20605469,108.249567
2013.0,7.0,22.0,5.0,23.775,74.795,21.695,88.0,1.25,0.0,0.191666666667,226.0,0.0,0.81625,720.0,9959.20605469,107.666236
2013.0,7.0,22.0,6.0,24.315,75.767,22.2433333333,88.0833333333,26.8333333333,0.0,0.116666666667,232.25,0.0,0.89725,720.0,9959.20605469,110.749557
2013.0,7.0,22.0,7.0,26.0016666667,78.803,22.6575,81.7833333333,150.916666667,0.0,0.425,249.5,0.0,1.15025,720.0,9959.20605469,107.832902
2013.0,7.0,22.0,8.0,27.1741666667,80.9135,22.6908333333,76.4833333333,270.083333333,0.0666666666667,0.925,247.583333333,0.0,1.326125,720.0,9959.20605469,108.3329
2013.0,7.0,22.0,9.0,28.015,82.427,22.9016666667,73.7083333333,261.916666667,0.1,1.16666666667,259.666666667,0.0,1.45225,720.0,9959.20605469,108.999564
2013.0,7.0,22.0,10.0,27.6466666667,81.764,23.0683333333,76.1583333333,212.166666667,0.05,0.941666666667,286.25,0.0,1.397,720.0,9959.20605469,109.332896
2013.0,7.0,22.0,11.0,29.7833333333,85.61,23.2216666667,67.925,424.75,0.175,1.79166666667,241.833333333,0.0,1.7175,720.0,9959.20605469,109.249563
2013.0,7.0,22.0,12.0,31.2008333333,88.1615,22.8533333333,61.3916666667,482.833333333,0.183333333333,1.73333333333,258.75,0.0,1.930125,720.0,9959.20605469,108.416233
2013.0,7.0,22.0,13.0,31.3333333333,88.4,22.4358333333,59.2583333333,420.5,0.2,1.80833333333,324.0,0.0,1.95,720.0,9959.20605469,107.082905
2013.0,7.0,22.0,14.0,32.5383333333,90.569,22.6658333333,56.2,497.5,0.375,3.075,313.833333333,0.0,2.13075,720.0,9959.20605469,43.666492
2013.0,7.0,22.0,15.0,32.7125,90.8825,22.3125,54.65,515.916666667,0.375,2.95,156.666666667,0.0,2.156875,720.0,9959.20605469,43.249827
2013.0,7.0,22.0,16.0,33.6766666667,92.618,21.8225,50.1666666667,458.416666667,0.675,3.63333333333,138.166666667,0.0,2.3015,720.0,9959.20605469,26.499894
2013.0,7.0,23.0,15.0,30.3383333333,86.609,21.5058333333,59.9833333333,392.416666667,1.61666666667,5.6,72.4166666667,0.0,1.80075,720.0,9959.20605469,110.499558
2013.0,7.0,23.0,16.0,27.9025,82.2245,22.0366666667,71.4916666667,400.0,0.741666666667,4.06666666667,61.9166666667,0.0,1.435375,720.0,9959.20605469,109.582895
2013.0,7.0,23.0,17.0,29.35,84.83,22.6258333333,67.1833333333,351.75,1.08333333333,3.58333333333,61.75,0.0,1.6525,720.0,9959.20605469,110.166226
2013.0,7.0,23.0,18.0,29.1366666667,84.446,23.2158333333,70.4583333333,186.5,0.333333333333,1.975,81.0833333333,0.0,1.6205,720.0,9959.20605469,109.832894
2013.0,7.0,23.0,19.0,28.8858333333,83.9945,22.1416666667,66.95,76.5833333333,0.55,3.21666666667,78.5,0.0,1.582875,720.0,9959.20605469,109.666228
2013.0,7.0,23.0,20.0,27.69,81.842,21.4708333333,68.85,1.5,0.258333333333,2.39166666667,87.5833333333,0.0,1.4035,720.0,9959.20605469,109.082897
2013.0,7.0,23.0,21.0,26.8683333333,80.363,21.3791666667,71.825,1.0,0.0,0.458333333333,75.5,0.0,1.28025,720.0,9959.20605469,109.499562
2013.0,7.0,23.0,22.0,26.1058333333,78.9905,21.1866666667,74.2583333333,1.0,0.0,0.0166666666667,67.0833333333,0.0,1.165875,720.0,9959.20605469,111.832886
2013.0,7.0,23.0,23.0,25.2308333333,77.4155,21.2566666667,78.5333333333,1.0,0.0,0.233333333333,77.75,0.0,1.034625,720.0,9959.20605469,109.582895
2013.0,7.0,24.0,0.0,24.6691666667,76.4045,20.9491666667,79.6833333333,1.0,0.0,0.25,75.4166666667,0.0,0.950375,720.0,9959.20605469,109.082897
2013.0,7.0,24.0,1.0,24.1675,75.5015,20.5833333333,80.2916666667,1.0,0.0,0.075,70.0833333333,0.0,0.875125,720.0,9959.20605469,108.916231
2013.0,7.0,24.0,2.0,24.1825,75.5285,20.0716666667,77.725,1.0,0.0833333333333,1.01666666667,84.5,0.0,0.877375,720.0,9959.20605469,109.16623
2013.0,7.0,24.0,3.0,23.945,75.101,19.7108333333,77.1,1.0,0.0,0.308333333333,80.75,0.0,0.84175,720.0,9959.20605469,109.499562
2013.0,7.0,24.0,4.0,23.715,74.687,19.5383333333,77.3416666667,1.0,0.0,0.0,73.25,0.0,0.80725,720.0,9959.20605469,108.916231
2013.0,7.0,24.0,5.0,23.4925,74.2865,19.3533333333,77.4916666667,2.41666666667,0.0,0.0,74.4166666667,0.0,0.773875,720.0,9959.20605469,109.666228
2013.0,7.0,24.0,6.0,24.5075,76.1135,18.695,70.1,81.0833333333,0.0333333333333,0.733333333333,108.416666667,0.0,0.926125,720.0,9959.20605469,109.749561
2013.0,7.0,24.0,7.0,26.5975,79.8755,18.3533333333,60.6,232.666666667,0.258333333333,1.75,142.416666667,0.0,1.239625,720.0,9959.20605469,109.249563
2013.0,7.0,24.0,8.0,27.7358333333,81.9245,18.3266666667,56.5666666667,412.25,0.491666666667,2.96666666667,141.416666667,0.0,1.410375,720.0,9959.20605469,109.16623
2013.0,7.0,24.0,9.0,27.1016666667,80.783,18.6483333333,59.925,367.916666667,0.441666666667,2.88333333333,141.083333333,0.0,1.31525,720.0,9959.20605469,107.666236
2013.0,7.0,24.0,10.0,26.6808333333,80.0255,19.0891666667,63.0666666667,319.416666667,0.375,2.45,149.916666667,0.0,1.252125,720.0,9959.20605469,106.499574
2013.0,7.0,24.0,11.0,26.965,80.537,19.2816666667,62.7916666667,416.166666667,0.483333333333,3.15,133.166666667,0.0,1.29475,720.0,9959.20605469,108.416233
2013.0,7.0,24.0,12.0,27.975,82.355,19.185,58.875,442.0,0.225,1.94166666667,132.916666667,0.0,1.44625,720.0,9959.20605469,105.916243
2013.0,7.0,24.0,13.0,26.9133333333,80.444,19.695,64.6166666667,309.333333333,0.541666666667,3.10833333333,144.583333333,0.0,1.287,720.0,9959.20605469,106.332908
2013.0,7.0,24.0,14.0,27.545,81.581,19.2825,60.675,521.25,0.775,4.3,142.583333333,0.0,1.38175,720.0,9959.20605469,106.832906
2013.0,7.0,24.0,15.0,26.9383333333,80.489,18.6991666667,60.6416666667,407.583333333,0.841666666667,3.875,150.416666667,0.0,1.29075,720.0,9959.20605469,105.916243
2013.0,7.0,24.0,16.0,27.5783333333,81.641,17.9308333333,55.8083333333,408.0,0.475,3.30833333333,140.083333333,0.0,1.38675,720.0,9959.20605469,106.749573
2013.0,7.0,24.0,17.0,28.0333333333,82.46,17.2125,51.9,336.583333333,0.558333333333,3.50833333333,147.416666667,0.0,1.455,720.0,9959.20605469,105.332912
